UTC,Voltage (V),Current (A),Active Power (W),Computed Power (W),Frequency (Hz),Apparent Power (VA),Power Factor (PF),Total Energy (Wh),Resettable Energy (Wh),Elapsed Time (µs)
1.74056E+12,234,0.012,1,1.817,49.98,2,0.647,32921,32921,15948.29559
1.74056E+12,234,0.012,1,1.817,49.98,2,0.647,32921,32921,16050.33875
1.74056E+12,234,0.012,1,1.817,49.98,2,0.647,32921,32921,15982.62787
1.74056E+12,234,0.012,1,1.817,49.98,2,0.647,32921,32921,15840.5304
1.74056E+12,234,0.012,1,1.817,49.98,2,0.647,32921,32921,19716.73965
1.74056E+12,234,0.012,1,1.817,49.98,2,0.647,32921,32921,16179.56161
1.74056E+12,234,0.012,1,1.817,49.98,2,0.647,32921,32921,16004.08554
1.74056E+12,234,0.012,1,1.817,49.98,2,0.647,32921,32921,15717.98325
1.74056E+12,234,0.012,1,1.817,49.98,2,0.647,32921,32921,16091.82358
1.74056E+12,234,0.012,1,1.817,49.98,2,0.647,32921,32921,16185.52208
1.74056E+12,234,0.012,1,1.817,49.98,2,0.647,32921,32921,15884.39941
1.74056E+12,234,0.012,1,1.817,49.98,2,0.647,32921,32921,15785.93254
1.74056E+12,234,0.012,1,1.817,49.98,2,0.647,32921,32921,16283.51212
1.74056E+12,234,0.012,1,1.817,49.98,2,0.647,32921,32921,15589.23721
1.74056E+12,234,0.012,1,1.817,49.98,2,0.647,32921,32921,15762.80594
1.74056E+12,234,0.012,1,1.817,49.98,2,0.647,32921,32921,17077.44598
1.74056E+12,234,0.012,1,1.817,49.98,2,0.647,32921,32921,15910.14862
1.74056E+12,234,0.012,1,1.817,49.98,2,0.647,32921,32921,15907.04918
1.74056E+12,234,0.012,1,1.817,49.98,2,0.647,32921,32921,15777.58789
1.74056E+12,234,0.012,1,1.817,49.98,2,0.647,32921,32921,16041.99409
1.74056E+12,234,0.012,1,1.817,49.98,2,0.647,32921,32921,15789.2704
1.74056E+12,234,0.012,1,1.817,49.98,2,0.647,32921,32921,15785.21729
1.74056E+12,234,0.012,1,1.817,49.98,2,0.647,32921,32921,16154.76608
1.74056E+12,234,0.012,1,1.817,49.98,2,0.647,32921,32921,16223.66905
1.74056E+12,234,0.012,1,1.817,49.98,2,0.647,32921,32921,15901.08871
1.74056E+12,234,0.012,1,1.817,49.98,2,0.647,32921,32921,16110.89706
1.74056E+12,234,0.012,1,1.817,49.98,2,0.647,32921,32921,15665.53116
1.74056E+12,234,0.012,1,1.817,49.98,2,0.647,32921,32921,15840.05356
1.74056E+12,234,0.012,1,1.817,49.98,2,0.647,32921,32921,16093.96935
1.74056E+12,234,0.012,1,1.817,49.98,2,0.647,32921,32921,16080.85632
1.74056E+12,234,0.012,1,1.817,49.98,2,0.647,32921,32921,15916.58592
1.74056E+12,234,0.012,1,1.817,49.98,2,0.647,32921,32921,15620.47005
1.74056E+12,234,0.012,1,1.817,49.98,2,0.647,32921,32921,15978.09792
1.74056E+12,234,0.013,1,1.892,49.98,3,0.622,32921,32921,23996.11473
1.74056E+12,234,0.013,1,1.892,49.98,3,0.622,32921,32921,15919.44695
1.74056E+12,234,0.013,1,1.892,49.98,3,0.622,32921,32921,15577.79312
1.74056E+12,234,0.013,1,1.892,49.98,3,0.622,32921,32921,16006.46973
1.74056E+12,234,0.013,1,1.892,49.98,3,0.622,32921,32921,15571.83266
1.74056E+12,234,0.013,1,1.892,49.98,3,0.622,32921,32921,16013.14545
1.74056E+12,234,0.013,1,1.892,49.98,3,0.622,32921,32921,16091.10832
1.74056E+12,234,0.013,1,1.892,49.98,3,0.622,32921,32921,16168.83278
1.74056E+12,234,0.013,1,1.892,49.98,3,0.622,32921,32921,15988.34991
1.74056E+12,234,0.013,1,1.892,49.98,3,0.622,32921,32921,15872.24007
1.74056E+12,234,0.013,1,1.892,49.98,3,0.622,32921,32921,15824.55635
1.74056E+12,234,0.013,1,1.892,49.98,3,0.622,32921,32921,15751.83868
1.74056E+12,234,0.013,1,1.892,49.98,3,0.622,32921,32921,15788.07831
1.74056E+12,234,0.013,1,1.892,49.98,3,0.622,32921,32921,15871.76323
1.74056E+12,234,0.013,1,1.892,49.98,3,0.622,32921,32921,16267.77649
1.74056E+12,234,0.013,1,1.892,49.98,3,0.622,32921,32921,15527.72522
1.74056E+12,234,0.013,1,1.892,49.98,3,0.622,32921,32921,15876.05476
1.74056E+12,234,0.013,1,1.892,49.98,3,0.622,32921,32921,15867.23328
1.74056E+12,234,0.013,1,1.892,49.98,3,0.622,32921,32921,15860.31914
1.74056E+12,234,0.013,1,1.892,49.98,3,0.622,32921,32921,15688.41934
1.74056E+12,234,0.013,1,1.892,49.98,3,0.622,32921,32921,15931.36787
1.74056E+12,234,0.013,1,1.892,49.98,3,0.622,32921,32921,15591.38298
1.74056E+12,234,0.013,1,1.892,49.98,3,0.622,32921,32921,16212.22496
1.74056E+12,234,0.013,1,1.892,49.98,3,0.622,32921,32921,16233.2058
1.74056E+12,234,0.013,1,1.892,49.98,3,0.622,32921,32921,15828.60947
1.74056E+12,234,0.013,1,1.892,49.98,3,0.622,32921,32921,16271.59119
1.74056E+12,234,0.013,1,1.892,49.98,3,0.622,32921,32921,16027.68898
1.74056E+12,234,0.013,1,1.892,49.98,3,0.622,32921,32921,26717.18597
1.74056E+12,234,0.013,1,1.892,49.98,3,0.622,32921,32921,15840.5304
1.74056E+12,234,0.013,1,1.892,49.98,3,0.622,32921,32921,16298.53249
1.74056E+12,234,0.013,1,1.892,49.98,3,0.622,32921,32921,15846.49086
1.74056E+12,234,0.013,1,1.892,49.98,3,0.622,32921,32921,15902.51923
1.74056E+12,234,0.013,1,1.892,49.98,3,0.622,32921,32921,16196.0125
1.74056E+12,234,0.013,1,1.892,49.98,3,0.622,32921,32921,16266.10756
1.74056E+12,234,0.013,1,1.892,49.98,3,0.622,32921,32921,15735.14938
1.74056E+12,234,0.012,1,1.825,49.98,2,0.65,32921,32921,19365.54909
1.74056E+12,234,0.012,1,1.825,49.98,2,0.65,32921,32921,16441.58363
1.74056E+12,234,0.012,1,1.825,49.98,2,0.65,32921,32921,15988.1115
1.74056E+12,234,0.012,1,1.825,49.98,2,0.65,32921,32921,16065.35912
1.74056E+12,234,0.012,1,1.825,49.98,2,0.65,32921,32921,16074.1806
1.74056E+12,234,0.012,1,1.825,49.98,2,0.65,32921,32921,16386.98578
1.74056E+12,234,0.012,1,1.825,49.98,2,0.65,32921,32921,15909.9102
1.74056E+12,234,0.012,1,1.825,49.98,2,0.65,32921,32921,16051.76926
1.74056E+12,234,0.012,1,1.825,49.98,2,0.65,32921,32921,16190.52887
1.74056E+12,234,0.012,1,1.825,49.98,2,0.65,32921,32921,16080.37949
1.74056E+12,234,0.012,1,1.825,49.98,2,0.65,32921,32921,16239.16626
1.74056E+12,234,0.012,1,1.825,49.98,2,0.65,32921,32921,15898.46611
1.74056E+12,234,0.012,1,1.825,49.98,2,0.65,32921,32921,16143.08357
1.74056E+12,234,0.012,1,1.825,49.98,2,0.65,32921,32921,15722.75162
1.74056E+12,234,0.012,1,1.825,49.98,2,0.65,32921,32921,16024.35112
1.74056E+12,234,0.012,1,1.825,49.98,2,0.65,32921,32921,15857.69653
1.74056E+12,234,0.012,1,1.825,49.98,2,0.65,32921,32921,15794.27719
1.74056E+12,234,0.012,1,1.825,49.98,2,0.65,32921,32921,16509.29451
1.74056E+12,234,0.012,1,1.825,49.98,2,0.65,32921,32921,15917.06276
1.74056E+12,234,0.012,1,1.825,49.98,2,0.65,32921,32921,15994.78722
1.74056E+12,234,0.012,1,1.825,49.98,2,0.65,32921,32921,16107.08237
1.74056E+12,234,0.012,1,1.825,49.98,2,0.65,32921,32921,15462.87537
1.74056E+12,234,0.012,1,1.825,49.98,2,0.65,32921,32921,16164.77966
1.74056E+12,234,0.012,1,1.825,49.98,2,0.65,32921,32921,16247.27249
1.74056E+12,234,0.012,1,1.825,49.98,2,0.65,32921,32921,16351.46141
1.74056E+12,234,0.012,1,1.825,49.98,2,0.65,32921,32921,16004.08554
1.74056E+12,234,0.012,1,1.825,49.98,2,0.65,32921,32921,16016.72173
1.74056E+12,234,0.012,1,1.825,49.98,2,0.65,32921,32921,16105.65186
1.74056E+12,234,0.012,1,1.825,49.98,2,0.65,32921,32921,15861.51123
1.74056E+12,234,0.012,1,1.825,49.98,2,0.65,32921,32921,15625
1.74056E+12,234,0.012,1,1.825,49.98,2,0.65,32921,32921,16174.55482
1.74056E+12,234,0.012,1,1.825,49.98,2,0.65,32921,32921,15466.69006
1.74056E+12,234,0.012,1,1.825,49.98,2,0.65,32921,32921,15690.56511
1.74056E+12,234,0.012,1,1.825,49.98,2,0.65,32921,32921,15525.81787
1.74056E+12,234,0.012,1,1.825,49.98,2,0.65,32921,32921,15381.81305
1.74056E+12,234,0.012,1,1.825,49.98,2,0.65,32921,32921,24149.6563
1.74056E+12,234,0.012,1,1.82,49.98,2,0.648,32921,32921,16245.84198
1.74056E+12,234,0.012,1,1.82,49.98,2,0.648,32921,32921,16050.57716
1.74056E+12,234,0.012,1,1.82,49.98,2,0.648,32921,32921,16263.00812
1.74056E+12,234,0.012,1,1.82,49.98,2,0.648,32921,32921,15883.68416
1.74056E+12,234,0.012,1,1.82,49.98,2,0.648,32921,32921,15927.7916
1.74056E+12,234,0.012,1,1.82,49.98,2,0.648,32921,32921,15828.60947
1.74056E+12,234,0.012,1,1.82,49.98,2,0.648,32921,32921,15947.1035
1.74056E+12,234,0.012,1,1.82,49.98,2,0.648,32921,32921,15846.01402
1.74056E+12,234,0.012,1,1.82,49.98,2,0.648,32921,32921,15977.8595
1.74056E+12,234,0.012,1,1.82,49.98,2,0.648,32921,32921,16195.77408
1.74056E+12,234,0.012,1,1.82,49.98,2,0.648,32921,32921,16048.19298
1.74056E+12,234,0.012,1,1.82,49.98,2,0.648,32921,32921,15646.93451
1.74056E+12,234,0.012,1,1.82,49.98,2,0.648,32921,32921,16078.71056
1.74056E+12,234,0.012,1,1.82,49.98,2,0.648,32921,32921,16168.59436
1.74056E+12,234,0.012,1,1.82,49.98,2,0.648,32921,32921,15830.51682
1.74056E+12,234,0.012,1,1.82,49.98,2,0.648,32921,32921,16903.63884
1.74056E+12,234,0.012,1,1.82,49.98,2,0.648,32921,32921,15896.79718
1.74056E+12,234,0.012,1,1.82,49.98,2,0.648,32921,32921,15950.9182
1.74056E+12,234,0.012,1,1.82,49.98,2,0.648,32921,32921,15866.51802
1.74056E+12,234,0.012,1,1.82,49.98,2,0.648,32921,32921,15890.5983
1.74056E+12,234,0.012,1,1.82,49.98,2,0.648,32921,32921,15498.87657
1.74056E+12,234,0.012,1,1.82,49.98,2,0.648,32921,32921,15900.8503
1.74056E+12,234,0.012,1,1.82,49.98,2,0.648,32921,32921,16062.25967
1.74056E+12,234,0.012,1,1.82,49.98,2,0.648,32921,32921,15859.36546
1.74056E+12,234,0.012,1,1.82,49.98,2,0.648,32921,32921,16121.86432
1.74056E+12,234,0.012,1,1.82,49.98,2,0.648,32921,32921,15618.80112
1.74056E+12,234,0.012,1,1.82,49.98,2,0.648,32921,32921,16344.54727
1.74056E+12,234,0.012,1,1.82,49.98,2,0.648,32921,32921,22973.77586
1.74056E+12,234,0.012,1,1.82,49.98,2,0.648,32921,32921,16181.9458
1.74056E+12,234,0.012,1,1.82,49.98,2,0.648,32921,32921,16336.91788
1.74056E+12,234,0.012,1,1.82,49.98,2,0.648,32921,32921,16196.72775
1.74056E+12,234,0.012,1,1.82,49.98,2,0.648,32921,32921,15704.15497
1.74056E+12,234,0.012,1,1.82,49.98,2,0.648,32921,32921,16344.78569
1.74056E+12,234,0.012,1,1.82,49.98,2,0.648,32921,32921,16110.65865
1.74056E+12,234,0.012,1,1.82,49.98,2,0.648,32921,32921,23127.55585
1.74056E+12,234,0.012,1,1.82,49.98,2,0.648,32921,32921,15592.57507
1.74056E+12,234,0.012,1,1.82,49.98,2,0.648,32921,32921,15421.15211
1.74056E+12,234,0.012,1,1.82,49.98,2,0.648,32921,32921,16133.54683
1.74056E+12,234,0.012,1,1.82,49.98,2,0.648,32921,32921,15912.77122
1.74056E+12,234,0.012,1,1.82,49.98,2,0.648,32921,32921,16091.34674
1.74056E+12,234,0.012,1,1.82,49.98,2,0.648,32921,32921,15867.47169
1.74056E+12,234,0.012,1,1.82,49.98,2,0.648,32921,32921,16204.83398
1.74056E+12,234,0.012,1,1.82,49.98,2,0.648,32921,32921,15812.15858
1.74056E+12,234,0.012,1,1.82,49.98,2,0.648,32921,32921,15967.84592
1.74056E+12,234,0.012,1,1.82,49.98,2,0.648,32921,32921,19214.15329
1.74056E+12,234,0.012,1,1.82,49.98,2,0.648,32921,32921,17909.52682
1.74056E+12,234,0.012,1,1.82,49.98,2,0.648,32921,32921,15805.48286
1.74056E+12,234,0.012,1,1.82,49.98,2,0.648,32921,32921,15801.19133
1.74056E+12,234,0.012,1,1.82,49.98,2,0.648,32921,32921,16201.01929
1.74056E+12,234,0.012,1,1.82,49.98,2,0.648,32921,32921,16013.38387
1.74056E+12,234,0.012,1,1.82,49.98,2,0.648,32921,32921,15727.04315
1.74056E+12,234,0.012,1,1.82,49.98,2,0.648,32921,32921,15685.08148
1.74056E+12,234,0.012,1,1.82,49.98,2,0.648,32921,32921,16670.70389
1.74056E+12,234,0.012,1,1.82,49.98,2,0.648,32921,32921,15806.43654
1.74056E+12,234,0.012,1,1.82,49.98,2,0.648,32921,32921,15727.28157
1.74056E+12,234,0.012,1,1.82,49.98,2,0.648,32921,32921,16173.83957
1.74056E+12,234,0.012,1,1.82,49.98,2,0.648,32921,32921,16132.59315
1.74056E+12,234,0.012,1,1.82,49.98,2,0.648,32921,32921,16243.21938
1.74056E+12,234,0.012,1,1.82,49.98,2,0.648,32921,32921,16416.31126
1.74056E+12,234,0.012,1,1.82,49.98,2,0.648,32921,32921,16469.00177
1.74056E+12,234,0.012,1,1.82,49.98,2,0.648,32921,32921,15913.24806
1.74056E+12,234,0.012,1,1.82,49.98,2,0.648,32921,32921,15996.69456
1.74056E+12,234,0.012,1,1.82,49.98,2,0.648,32921,32921,16833.7822
1.74056E+12,234,0.012,1,1.82,49.98,2,0.648,32921,32921,16128.30162
1.74056E+12,234,0.012,1,1.82,49.98,2,0.648,32921,32921,16046.76247
1.74056E+12,234,0.012,1,1.82,49.98,2,0.648,32921,32921,15564.20326
1.74056E+12,234,0.012,1,1.82,49.98,2,0.648,32921,32921,15881.06155
1.74056E+12,234,0.012,1,1.82,49.98,2,0.648,32921,32921,15781.16417
1.74056E+12,234,0.012,1,1.82,49.98,2,0.648,32921,32921,16825.91438
1.74056E+12,234,0.013,1,1.895,49.98,3,0.623,32921,32921,24650.09689
1.74056E+12,234,0.013,1,1.895,49.98,3,0.623,32921,32921,16132.11632
1.74056E+12,234,0.013,1,1.895,49.98,3,0.623,32921,32921,16185.7605
1.74056E+12,234,0.013,1,1.895,49.98,3,0.623,32921,32921,16551.73302
1.74056E+12,234,0.013,1,1.895,49.98,3,0.623,32921,32921,16059.63707
1.74056E+12,234,0.013,1,1.895,49.98,3,0.623,32921,32921,15987.39624
1.74056E+12,234,0.013,1,1.895,49.98,3,0.623,32921,32921,16306.63872
1.74056E+12,234,0.013,1,1.895,49.98,3,0.623,32921,32921,16555.54771
1.74056E+12,234,0.013,1,1.895,49.98,3,0.623,32921,32921,16479.96902
1.74056E+12,234,0.013,1,1.895,49.98,3,0.623,32921,32921,15964.03122
1.74056E+12,234,0.013,1,1.895,49.98,3,0.623,32921,32921,16753.43513
1.74056E+12,234,0.013,1,1.895,49.98,3,0.623,32921,32921,16355.03769
1.74056E+12,234,0.013,1,1.895,49.98,3,0.623,32921,32921,15968.32275
1.74056E+12,234,0.013,1,1.895,49.98,3,0.623,32921,32921,16386.74736
1.74056E+12,234,0.013,1,1.895,49.98,3,0.623,32921,32921,16130.20897
1.74056E+12,234,0.013,1,1.895,49.98,3,0.623,32921,32921,16005.99289
1.74056E+12,234,0.013,1,1.895,49.98,3,0.623,32921,32921,15654.32549
1.74056E+12,234,0.013,1,1.895,49.98,3,0.623,32921,32921,16541.2426
1.74056E+12,234,0.013,1,1.895,49.98,3,0.623,32921,32921,16021.25168
1.74056E+12,234,0.013,1,1.895,49.98,3,0.623,32921,32921,16752.71988
1.74056E+12,234,0.013,1,1.895,49.98,3,0.623,32921,32921,16717.91077
1.74056E+12,234,0.013,1,1.895,49.98,3,0.623,32921,32921,16442.77573
1.74056E+12,234,0.013,1,1.895,49.98,3,0.623,32921,32921,15859.36546
1.74056E+12,234,0.013,1,1.895,49.98,3,0.623,32921,32921,16569.61441
1.74056E+12,234,0.013,1,1.895,49.98,3,0.623,32921,32921,16103.74451
1.74056E+12,234,0.013,1,1.895,49.98,3,0.623,32921,32921,16076.32637
1.74056E+12,234,0.013,1,1.895,49.98,3,0.623,32921,32921,16231.53687
1.74056E+12,234,0.013,1,1.895,49.98,3,0.623,32921,32921,35213.47046
1.74056E+12,234,0.013,1,1.895,49.98,3,0.623,32921,32921,15911.81755
1.74056E+12,234,0.013,1,1.895,49.98,3,0.623,32921,32921,16381.74057
1.74056E+12,234,0.013,1,1.895,49.98,3,0.623,32921,32921,16297.10197
1.74056E+12,234,0.013,1,1.895,49.98,3,0.623,32921,32921,15964.98489
1.74056E+12,234,0.013,1,1.895,49.98,3,0.623,32921,32921,15756.60706
1.74056E+12,234,0.013,1,1.895,49.98,3,0.623,32921,32921,15914.67857
1.74056E+12,234,0.013,1,1.895,49.98,3,0.623,32921,32921,24159.19304
1.74056E+12,234,0.012,1,1.811,49.98,2,0.645,32921,32921,16342.4015
1.74056E+12,234,0.012,1,1.811,49.98,2,0.645,32921,32921,16031.50368
1.74056E+12,234,0.012,1,1.811,49.98,2,0.645,32921,32921,16393.6615
1.74056E+12,234,0.012,1,1.811,49.98,2,0.645,32921,32921,16292.3336
1.74056E+12,234,0.012,1,1.811,49.98,2,0.645,32921,32921,16012.19177
1.74056E+12,234,0.012,1,1.811,49.98,2,0.645,32921,32921,16094.92302
1.74056E+12,234,0.012,1,1.811,49.98,2,0.645,32921,32921,15980.24368
1.74056E+12,234,0.012,1,1.811,49.98,2,0.645,32921,32921,16053.91502
1.74056E+12,234,0.012,1,1.811,49.98,2,0.645,32921,32921,15891.07513
1.74056E+12,234,0.012,1,1.811,49.98,2,0.645,32921,32921,16525.74539
1.74056E+12,234,0.012,1,1.811,49.98,2,0.645,32921,32921,16431.09322
1.74056E+12,234,0.012,1,1.811,49.98,2,0.645,32921,32921,16451.83563
1.74056E+12,234,0.012,1,1.811,49.98,2,0.645,32921,32921,16237.73575
1.74056E+12,234,0.012,1,1.811,49.98,2,0.645,32921,32921,16460.89554
1.74056E+12,234,0.012,1,1.811,49.98,2,0.645,32921,32921,16000.74768
1.74056E+12,234,0.012,1,1.811,49.98,2,0.645,32921,32921,16763.68713
1.74056E+12,234,0.012,1,1.811,49.98,2,0.645,32921,32921,16139.74571
1.74056E+12,234,0.012,1,1.811,49.98,2,0.645,32921,32921,16466.14075
1.74056E+12,234,0.012,1,1.811,49.98,2,0.645,32921,32921,16293.04886
1.74056E+12,234,0.012,1,1.811,49.98,2,0.645,32921,32921,16202.68822
1.74056E+12,234,0.012,1,1.811,49.98,2,0.645,32921,32921,16283.98895
1.74056E+12,234,0.012,1,1.811,49.98,2,0.645,32921,32921,15706.77757
1.74056E+12,234,0.012,1,1.811,49.98,2,0.645,32921,32921,15722.27478
1.74056E+12,234,0.012,1,1.811,49.98,2,0.645,32921,32921,16062.97493
1.74056E+12,234,0.012,1,1.811,49.98,2,0.645,32921,32921,15854.35867
1.74056E+12,234,0.012,1,1.811,49.98,2,0.645,32921,32921,16074.1806
1.74056E+12,234,0.012,1,1.811,49.98,2,0.645,32921,32921,16412.73499
1.74056E+12,234,0.012,1,1.811,49.98,2,0.645,32921,32921,15900.8503
1.74056E+12,234,0.012,1,1.811,49.98,2,0.645,32921,32921,16268.49174
1.74056E+12,234,0.012,1,1.811,49.98,2,0.645,32921,32921,16243.45779
1.74056E+12,234,0.012,1,1.811,49.98,2,0.645,32921,32921,16416.07285
1.74056E+12,234,0.012,1,1.811,49.98,2,0.645,32921,32921,15726.08948
1.74056E+12,234,0.012,1,1.811,49.98,2,0.645,32921,32921,16087.29362
1.74056E+12,234,0.012,1,1.811,49.98,2,0.645,32921,32921,16119.24171
1.74056E+12,234,0.012,1,1.811,49.98,2,0.645,32921,32921,15825.51003
1.74056E+12,234,0.013,1,1.892,49.98,3,0.622,32921,32921,19259.69124
1.74056E+12,234,0.013,1,1.892,49.98,3,0.622,32921,32921,16174.31641
1.74056E+12,234,0.013,1,1.892,49.98,3,0.622,32921,32921,15641.21246
1.74056E+12,234,0.013,1,1.892,49.98,3,0.622,32921,32921,16854.76303
1.74056E+12,234,0.013,1,1.892,49.98,3,0.622,32921,32921,15805.00603
1.74056E+12,234,0.013,1,1.892,49.98,3,0.622,32921,32921,15877.72369
1.74056E+12,234,0.013,1,1.892,49.98,3,0.622,32921,32921,16087.05521
1.74056E+12,234,0.013,1,1.892,49.98,3,0.622,32921,32921,16530.27534
1.74056E+12,234,0.013,1,1.892,49.98,3,0.622,32921,32921,16122.81799
1.74056E+12,234,0.013,1,1.892,49.98,3,0.622,32921,32921,16388.17787
1.74056E+12,234,0.013,1,1.892,49.98,3,0.622,32921,32921,16051.054
1.74056E+12,234,0.013,1,1.892,49.98,3,0.622,32921,32921,15966.41541
1.74056E+12,234,0.013,1,1.892,49.98,3,0.622,32921,32921,16019.58275
1.74056E+12,234,0.013,1,1.892,49.98,3,0.622,32921,32921,16547.91832
1.74056E+12,234,0.013,1,1.892,49.98,3,0.622,32921,32921,16393.18466
1.74056E+12,234,0.013,1,1.892,49.98,3,0.622,32921,32921,15828.37105
1.74056E+12,234,0.013,1,1.892,49.98,3,0.622,32921,32921,15725.61264
1.74056E+12,234,0.013,1,1.892,49.98,3,0.622,32921,32921,15952.11029
1.74056E+12,234,0.013,1,1.892,49.98,3,0.622,32921,32921,16155.48134
1.74056E+12,234,0.013,1,1.892,49.98,3,0.622,32921,32921,15972.37587
1.74056E+12,234,0.013,1,1.892,49.98,3,0.622,32921,32921,16564.13078
1.74056E+12,234,0.013,1,1.892,49.98,3,0.622,32921,32921,16170.02487
1.74056E+12,234,0.013,1,1.892,49.98,3,0.622,32921,32921,15985.96573
1.74056E+12,234,0.013,1,1.892,49.98,3,0.622,32921,32921,15703.43971
1.74056E+12,234,0.013,1,1.892,49.98,3,0.622,32921,32921,16034.84154
1.74056E+12,234,0.013,1,1.892,49.98,3,0.622,32921,32921,16273.73695
1.74056E+12,234,0.013,1,1.892,49.98,3,0.622,32921,32921,16030.31158
1.74056E+12,234,0.013,1,1.892,49.98,3,0.622,32921,32921,35731.55403
1.74056E+12,234,0.013,1,1.892,49.98,3,0.622,32921,32921,16236.30524
1.74056E+12,234,0.013,1,1.892,49.98,3,0.622,32921,32921,16292.3336
1.74056E+12,234,0.013,1,1.892,49.98,3,0.622,32921,32921,16267.53807
1.74056E+12,234,0.013,1,1.892,49.98,3,0.622,32921,32921,16115.90385
1.74056E+12,234,0.013,1,1.892,49.98,3,0.622,32921,32921,16121.14906
1.74056E+12,234,0.013,1,1.892,49.98,3,0.622,32921,32921,15832.66258
1.74056E+12,234,0.013,1,1.892,49.98,3,0.622,32921,32921,24373.29292
1.74056E+12,234,0.013,1,1.901,49.98,3,0.625,32921,32921,16271.82961
1.74056E+12,234,0.013,1,1.901,49.98,3,0.625,32921,32921,15965.22331
1.74056E+12,234,0.013,1,1.901,49.98,3,0.625,32921,32921,15621.42372
1.74056E+12,234,0.013,1,1.901,49.98,3,0.625,32921,32921,15454.76913
1.74056E+12,234,0.013,1,1.901,49.98,3,0.625,32921,32921,15919.68536
1.74056E+12,234,0.013,1,1.901,49.98,3,0.625,32921,32921,15891.31355
1.74056E+12,234,0.013,1,1.901,49.98,3,0.625,32921,32921,15703.67813
1.74056E+12,234,0.013,1,1.901,49.98,3,0.625,32921,32921,15434.98039
1.74056E+12,234,0.013,1,1.901,49.98,3,0.625,32921,32921,15926.5995
1.74056E+12,234,0.013,1,1.901,49.98,3,0.625,32921,32921,16198.6351
1.74056E+12,234,0.013,1,1.901,49.98,3,0.625,32921,32921,16031.26526
1.74056E+12,234,0.013,1,1.901,49.98,3,0.625,32921,32921,15658.61702
1.74056E+12,234,0.013,1,1.901,49.98,3,0.625,32921,32921,16036.9873
1.74056E+12,234,0.013,1,1.901,49.98,3,0.625,32921,32921,16358.13713
1.74056E+12,234,0.013,1,1.901,49.98,3,0.625,32921,32921,17100.09575
1.74056E+12,234,0.013,1,1.901,49.98,3,0.625,32921,32921,16011.47652
1.74056E+12,234,0.013,1,1.901,49.98,3,0.625,32921,32921,15923.02322
1.74056E+12,234,0.013,1,1.901,49.98,3,0.625,32921,32921,16136.40785
1.74056E+12,234,0.013,1,1.901,49.98,3,0.625,32921,32921,15790.46249
1.74056E+12,234,0.013,1,1.901,49.98,3,0.625,32921,32921,16190.52887
1.74056E+12,234,0.013,1,1.901,49.98,3,0.625,32921,32921,15427.351
1.74056E+12,234,0.013,1,1.901,49.98,3,0.625,32921,32921,15991.44936
1.74056E+12,234,0.013,1,1.901,49.98,3,0.625,32921,32921,16175.5085
1.74056E+12,234,0.013,1,1.901,49.98,3,0.625,32921,32921,15234.23195
1.74056E+12,234,0.013,1,1.901,49.98,3,0.625,32921,32921,15962.83913
1.74056E+12,234,0.013,1,1.901,49.98,3,0.625,32921,32921,16075.84953
1.74056E+12,234,0.013,1,1.901,49.98,3,0.625,32921,32921,15973.09113
1.74056E+12,234,0.013,1,1.901,49.98,3,0.625,32921,32921,16275.88272
1.74056E+12,234,0.013,1,1.901,49.98,3,0.625,32921,32921,15884.87625
1.74056E+12,234,0.013,1,1.901,49.98,3,0.625,32921,32921,15819.54956
1.74056E+12,234,0.013,1,1.901,49.98,3,0.625,32921,32921,16486.64474
1.74056E+12,234,0.013,1,1.901,49.98,3,0.625,32921,32921,16138.79204
1.74056E+12,234,0.013,1,1.901,49.98,3,0.625,32921,32921,15815.49644
1.74056E+12,234,0.013,1,1.901,49.98,3,0.625,32921,32921,16278.50533
1.74056E+12,234,0.013,1,1.901,49.98,3,0.625,32921,32921,16105.89027
1.74056E+12,234,0.013,1,1.904,49.97,3,0.626,32921,32921,16507.864
1.74056E+12,234,0.013,1,1.904,49.97,3,0.626,32921,32921,16277.31323
1.74056E+12,234,0.013,1,1.904,49.97,3,0.626,32921,32921,16385.07843
1.74056E+12,234,0.013,1,1.904,49.97,3,0.626,32921,32921,15495.30029
1.74056E+12,234,0.013,1,1.904,49.97,3,0.626,32921,32921,15831.23207
1.74056E+12,234,0.013,1,1.904,49.97,3,0.626,32921,32921,15851.49765
1.74056E+12,234,0.013,1,1.904,49.97,3,0.626,32921,32921,15805.24445
1.74056E+12,234,0.013,1,1.904,49.97,3,0.626,32921,32921,16727.68593
1.74056E+12,234,0.013,1,1.904,49.97,3,0.626,32921,32921,16186.23734
1.74056E+12,234,0.013,1,1.904,49.97,3,0.626,32921,32921,15729.66576
1.74056E+12,234,0.013,1,1.904,49.97,3,0.626,32921,32921,15544.65294
1.74056E+12,234,0.013,1,1.904,49.97,3,0.626,32921,32921,15822.88742
1.74056E+12,234,0.013,1,1.904,49.97,3,0.626,32921,32921,16026.49689
1.74056E+12,234,0.013,1,1.904,49.97,3,0.626,32921,32921,16055.58395
1.74056E+12,234,0.013,1,1.904,49.97,3,0.626,32921,32921,15909.9102
1.74056E+12,234,0.013,1,1.904,49.97,3,0.626,32921,32921,15715.59906
1.74056E+12,234,0.013,1,1.904,49.97,3,0.626,32921,32921,15861.03439
1.74056E+12,234,0.013,1,1.904,49.97,3,0.626,32921,32921,16823.29178
