UTC,Voltage (V),Current (A),Active Power (W),Computed Power (W),Frequency (Hz),Apparent Power (VA),Power Factor (PF),Total Energy (Wh),Resettable Energy (Wh),Elapsed Time (µs)
1.74056E+12,232,0.014,2,2.014,49.99,3,0.62,32920,32919,16041.04042
1.74056E+12,232,0.014,2,2.014,49.99,3,0.62,32920,32919,15935.65941
1.74056E+12,232,0.014,2,2.014,49.99,3,0.62,32920,32919,15617.84744
1.74056E+12,232,0.014,2,2.014,49.99,3,0.62,32920,32919,15553.71284
1.74056E+12,232,0.014,2,2.014,49.99,3,0.62,32920,32919,15956.64024
1.74056E+12,232,0.014,2,2.014,49.99,3,0.62,32920,32919,15968.32275
1.74056E+12,232,0.014,2,2.014,49.99,3,0.62,32920,32919,16030.78842
1.74056E+12,232,0.014,2,2.014,49.99,3,0.62,32920,32919,16195.05882
1.74056E+12,232,0.014,2,2.014,49.99,3,0.62,32920,32919,16466.856
1.74056E+12,232,0.014,2,2.014,49.99,3,0.62,32920,32919,16289.94942
1.74056E+12,232,0.014,2,2.014,49.99,3,0.62,32920,32919,16175.27008
1.74056E+12,232,0.014,2,2.014,49.99,3,0.62,32920,32919,15937.80518
1.74056E+12,232,0.014,2,2.014,49.99,3,0.62,32920,32919,16465.90233
1.74056E+12,232,0.014,2,2.014,49.99,3,0.62,32920,32919,16470.43228
1.74056E+12,232,0.014,2,2.014,49.99,3,0.62,32920,32919,16111.61232
1.74056E+12,232,0.014,2,2.014,49.99,3,0.62,32920,32919,16821.38443
1.74056E+12,232,0.014,2,2.014,49.99,3,0.62,32920,32919,16180.03845
1.74056E+12,232,0.014,2,2.014,49.99,3,0.62,32920,32919,16449.45145
1.74056E+12,232,0.014,2,2.014,49.99,3,0.62,32920,32919,16306.63872
1.74056E+12,232,0.014,2,2.014,49.99,3,0.62,32920,32919,16294.24095
1.74056E+12,232,0.014,2,2.014,49.99,3,0.62,32920,32919,16423.94066
1.74056E+12,232,0.014,2,2.014,49.99,3,0.62,32920,32919,16450.1667
1.74056E+12,232,0.014,2,2.014,49.99,3,0.62,32920,32919,16758.91876
1.74056E+12,232,0.014,2,2.014,49.99,3,0.62,32920,32919,16339.7789
1.74056E+12,232,0.014,2,1.939,49.98,3,0.597,32920,32919,18135.54764
1.74056E+12,232,0.014,2,1.939,49.98,3,0.597,32920,32919,15872.95532
1.74056E+12,232,0.014,2,1.939,49.98,3,0.597,32920,32919,16318.08281
1.74056E+12,232,0.014,2,1.939,49.98,3,0.597,32920,32919,16553.16353
1.74056E+12,232,0.014,2,1.939,49.98,3,0.597,32920,32919,16520.7386
1.74056E+12,232,0.014,2,1.939,49.98,3,0.597,32920,32919,16253.47137
1.74056E+12,232,0.014,2,1.939,49.98,3,0.597,32920,32919,16221.52328
1.74056E+12,232,0.014,2,1.939,49.98,3,0.597,32920,32919,16202.68822
1.74056E+12,232,0.014,2,1.939,49.98,3,0.597,32920,32919,15910.14862
1.74056E+12,232,0.014,2,1.939,49.98,3,0.597,32920,32919,15315.7711
1.74056E+12,232,0.014,2,1.939,49.98,3,0.597,32920,32919,16017.6754
1.74056E+12,232,0.014,2,1.939,49.98,3,0.597,32920,32919,15437.603
1.74056E+12,232,0.014,2,1.939,49.98,3,0.597,32920,32919,16603.46985
1.74056E+12,232,0.014,2,1.939,49.98,3,0.597,32920,32919,16323.0896
1.74056E+12,232,0.014,2,1.939,49.98,3,0.597,32920,32919,15876.77002
1.74056E+12,232,0.014,2,1.939,49.98,3,0.597,32920,32919,16085.62469
1.74056E+12,232,0.014,2,1.939,49.98,3,0.597,32920,32919,16028.16582
1.74056E+12,232,0.014,2,1.939,49.98,3,0.597,32920,32919,15552.75917
1.74056E+12,232,0.014,2,1.939,49.98,3,0.597,32920,32919,15692.23404
1.74056E+12,232,0.014,2,1.939,49.98,3,0.597,32920,32919,15998.12508
1.74056E+12,232,0.014,2,1.939,49.98,3,0.597,32920,32919,16088.48572
1.74056E+12,232,0.014,2,1.939,49.98,3,0.597,32920,32919,16145.46776
1.74056E+12,232,0.014,2,1.939,49.98,3,0.597,32920,32919,16135.21576
1.74056E+12,232,0.014,2,1.939,49.98,3,0.597,32920,32919,16527.65274
1.74056E+12,232,0.014,2,1.939,49.98,3,0.597,32920,32919,15746.35506
1.74056E+12,232,0.014,2,1.939,49.98,3,0.597,32920,32919,16040.08675
1.74056E+12,232,0.014,2,1.939,49.98,3,0.597,32920,32919,16380.07164
1.74056E+12,232,0.014,2,1.939,49.98,3,0.597,32920,32919,16045.80879
1.74056E+12,232,0.014,2,1.939,49.98,3,0.597,32920,32919,16036.51047
1.74056E+12,232,0.014,2,1.939,49.98,3,0.597,32920,32919,15537.7388
1.74056E+12,232,0.014,2,1.939,49.98,3,0.597,32920,32919,35584.68819
1.74056E+12,232,0.014,2,1.939,49.98,3,0.597,32920,32919,16472.81647
1.74056E+12,232,0.014,2,1.939,49.98,3,0.597,32920,32919,15966.41541
1.74056E+12,232,0.014,2,1.939,49.98,3,0.597,32920,32919,15908.24127
1.74056E+12,232,0.014,2,1.939,49.98,3,0.597,32920,32919,23820.40024
1.74056E+12,232,0.014,2,2.011,49.98,3,0.619,32920,32919,16400.33722
1.74056E+12,232,0.014,2,2.011,49.98,3,0.619,32920,32919,15747.07031
1.74056E+12,232,0.014,2,2.011,49.98,3,0.619,32920,32919,15635.72884
1.74056E+12,232,0.014,2,2.011,49.98,3,0.619,32920,32919,16873.35968
1.74056E+12,232,0.014,2,2.011,49.98,3,0.619,32920,32919,16474.96223
1.74056E+12,232,0.014,2,2.011,49.98,3,0.619,32920,32919,16067.50488
1.74056E+12,232,0.014,2,2.011,49.98,3,0.619,32920,32919,16233.68263
1.74056E+12,232,0.014,2,2.011,49.98,3,0.619,32920,32919,17209.29146
1.74056E+12,232,0.014,2,2.011,49.98,3,0.619,32920,32919,15928.26843
1.74056E+12,232,0.014,2,2.011,49.98,3,0.619,32920,32919,16086.57837
1.74056E+12,232,0.014,2,2.011,49.98,3,0.619,32920,32919,16059.63707
1.74056E+12,232,0.014,2,2.011,49.98,3,0.619,32920,32919,16092.30042
1.74056E+12,232,0.014,2,2.011,49.98,3,0.619,32920,32919,16555.07088
1.74056E+12,232,0.014,2,2.011,49.98,3,0.619,32920,32919,15965.93857
1.74056E+12,232,0.014,2,2.011,49.98,3,0.619,32920,32919,16360.2829
1.74056E+12,232,0.014,2,2.011,49.98,3,0.619,32920,32919,15865.80276
1.74056E+12,232,0.014,2,2.011,49.98,3,0.619,32920,32919,15754.46129
1.74056E+12,232,0.014,2,2.011,49.98,3,0.619,32920,32919,16047.95456
1.74056E+12,232,0.014,2,2.011,49.98,3,0.619,32920,32919,16253.94821
1.74056E+12,232,0.014,2,2.011,49.98,3,0.619,32920,32919,16035.31837
1.74056E+12,232,0.014,2,2.011,49.98,3,0.619,32920,32919,16010.04601
1.74056E+12,232,0.014,2,2.011,49.98,3,0.619,32920,32919,16418.93387
1.74056E+12,232,0.014,2,2.011,49.98,3,0.619,32920,32919,16073.94218
1.74056E+12,232,0.014,2,2.011,49.98,3,0.619,32920,32919,16072.75009
1.74056E+12,232,0.014,2,2.011,49.98,3,0.619,32920,32919,16393.6615
1.74056E+12,232,0.014,2,2.011,49.98,3,0.619,32920,32919,16365.52811
1.74056E+12,232,0.014,2,2.011,49.98,3,0.619,32920,32919,15807.62863
1.74056E+12,232,0.014,2,2.011,49.98,3,0.619,32920,32919,16139.74571
1.74056E+12,232,0.014,2,2.011,49.98,3,0.619,32920,32919,16193.62831
1.74056E+12,232,0.014,2,2.011,49.98,3,0.619,32920,32919,15969.75327
1.74056E+12,232,0.014,2,2.011,49.98,3,0.619,32920,32919,15868.90221
1.74056E+12,232,0.014,2,2.011,49.98,3,0.619,32920,32919,15738.96408
1.74056E+12,232,0.014,2,2.011,49.98,3,0.619,32920,32919,16708.85086
1.74056E+12,232,0.014,2,2.011,49.98,3,0.619,32920,32919,16249.65668
1.74056E+12,232,0.014,2,2.017,49.98,3,0.621,32920,32919,25037.7655
1.74056E+12,232,0.014,2,2.017,49.98,3,0.621,32920,32919,16584.39636
1.74056E+12,232,0.014,2,2.017,49.98,3,0.621,32920,32919,17303.4668
1.74056E+12,232,0.014,2,2.017,49.98,3,0.621,32920,32919,16515.25497
1.74056E+12,232,0.014,2,2.017,49.98,3,0.621,32920,32919,16147.61353
1.74056E+12,232,0.014,2,2.017,49.98,3,0.621,32920,32919,16389.8468
1.74056E+12,232,0.014,2,2.017,49.98,3,0.621,32920,32919,15777.34947
1.74056E+12,232,0.014,2,2.017,49.98,3,0.621,32920,32919,15990.7341
1.74056E+12,232,0.014,2,2.017,49.98,3,0.621,32920,32919,15655.27916
1.74056E+12,232,0.014,2,2.017,49.98,3,0.621,32920,32919,16016.72173
1.74056E+12,232,0.014,2,2.017,49.98,3,0.621,32920,32919,16260.14709
1.74056E+12,232,0.014,2,2.017,49.98,3,0.621,32920,32919,16069.65065
1.74056E+12,232,0.014,2,2.017,49.98,3,0.621,32920,32919,15902.99606
1.74056E+12,232,0.014,2,2.017,49.98,3,0.621,32920,32919,16105.41344
1.74056E+12,232,0.014,2,2.017,49.98,3,0.621,32920,32919,16266.82281
1.74056E+12,232,0.014,2,2.017,49.98,3,0.621,32920,32919,16173.83957
1.74056E+12,232,0.014,2,2.017,49.98,3,0.621,32920,32919,16262.7697
1.74056E+12,232,0.014,2,2.017,49.98,3,0.621,32920,32919,17940.99808
1.74056E+12,232,0.014,2,2.017,49.98,3,0.621,32920,32919,16153.81241
1.74056E+12,232,0.014,2,2.017,49.98,3,0.621,32920,32919,16216.03966
1.74056E+12,232,0.014,2,2.017,49.98,3,0.621,32920,32919,16630.41115
1.74056E+12,232,0.014,2,2.017,49.98,3,0.621,32920,32919,15700.81711
1.74056E+12,232,0.014,2,2.017,49.98,3,0.621,32920,32919,16017.19856
1.74056E+12,232,0.014,2,2.017,49.98,3,0.621,32920,32919,16322.13593
1.74056E+12,232,0.014,2,2.017,49.98,3,0.621,32920,32919,16283.98895
1.74056E+12,232,0.014,2,2.017,49.98,3,0.621,32920,32919,16626.35803
1.74056E+12,232,0.014,2,2.017,49.98,3,0.621,32920,32919,16279.93584
1.74056E+12,232,0.014,2,2.017,49.98,3,0.621,32920,32919,16290.90309
1.74056E+12,232,0.014,2,2.017,49.98,3,0.621,32920,32919,16043.66302
1.74056E+12,232,0.014,2,2.017,49.98,3,0.621,32920,32919,15977.14424
1.74056E+12,232,0.014,2,2.017,49.98,3,0.621,32920,32919,34681.32019
1.74056E+12,232,0.014,2,2.017,49.98,3,0.621,32920,32919,15588.99879
1.74056E+12,232,0.014,2,2.017,49.98,3,0.621,32920,32919,15871.04797
1.74056E+12,232,0.014,2,2.017,49.98,3,0.621,32920,32919,16153.09715
1.74056E+12,232,0.014,2,2.056,49.98,2,0.633,32920,32919,24114.37035
1.74056E+12,232,0.013,1,1.909,49.98,2,0.633,32920,32919,16005.99289
1.74056E+12,232,0.013,1,1.909,49.98,2,0.633,32920,32919,16555.3093
1.74056E+12,232,0.013,1,1.909,49.98,2,0.633,32920,32919,16012.66861
1.74056E+12,232,0.013,1,1.909,49.98,2,0.633,32920,32919,17133.47435
1.74056E+12,232,0.013,1,1.909,49.98,2,0.633,32920,32919,16680.00221
1.74056E+12,232,0.013,1,1.909,49.98,2,0.633,32920,32919,16935.58693
1.74056E+12,232,0.013,1,1.909,49.98,2,0.633,32920,32919,16293.76411
1.74056E+12,232,0.013,1,1.909,49.98,2,0.633,32920,32919,15978.09792
1.74056E+12,232,0.013,1,1.909,49.98,2,0.633,32920,32919,16327.85797
1.74056E+12,232,0.013,1,1.909,49.98,2,0.633,32920,32919,16026.02005
1.74056E+12,232,0.013,1,1.909,49.98,2,0.633,32920,32919,15977.38266
1.74056E+12,232,0.013,1,1.909,49.98,2,0.633,32920,32919,16488.31367
1.74056E+12,232,0.013,1,1.909,49.98,2,0.633,32920,32919,16336.20262
1.74056E+12,232,0.013,1,1.909,49.98,2,0.633,32920,32919,16297.34039
1.74056E+12,232,0.013,1,1.909,49.98,2,0.633,32920,32919,16173.83957
1.74056E+12,232,0.013,1,1.909,49.98,2,0.633,32920,32919,16162.15706
1.74056E+12,232,0.013,1,1.909,49.98,2,0.633,32920,32919,17150.64049
1.74056E+12,232,0.013,1,1.909,49.98,2,0.633,32920,32919,15714.8838
1.74056E+12,232,0.013,1,1.909,49.98,2,0.633,32920,32919,16492.36679
1.74056E+12,232,0.013,1,1.909,49.98,2,0.633,32920,32919,16901.01624
1.74056E+12,232,0.013,1,1.909,49.98,2,0.633,32920,32919,15646.45767
1.74056E+12,232,0.013,1,1.909,49.98,2,0.633,32920,32919,16089.20097
1.74056E+12,232,0.013,1,1.909,49.98,2,0.633,32920,32919,15667.43851
1.74056E+12,232,0.013,1,1.909,49.98,2,0.633,32920,32919,16776.0849
1.74056E+12,232,0.013,1,1.909,49.98,2,0.633,32920,32919,16384.84001
1.74056E+12,232,0.013,1,1.909,49.98,2,0.633,32920,32919,16225.81482
1.74056E+12,232,0.013,1,1.909,49.98,2,0.633,32920,32919,16960.8593
1.74056E+12,232,0.013,1,1.909,49.98,2,0.633,32920,32919,16512.15553
1.74056E+12,232,0.013,1,1.909,49.98,2,0.633,32920,32919,16016.00647
1.74056E+12,232,0.013,1,1.909,49.98,2,0.633,32920,32919,16051.054
1.74056E+12,232,0.013,1,1.909,49.98,2,0.633,32920,32919,15896.08192
1.74056E+12,232,0.013,1,1.909,49.98,2,0.633,32920,32919,16392.94624
1.74056E+12,232,0.013,1,1.909,49.98,2,0.633,32920,32919,16196.96617
1.74056E+12,232,0.013,1,1.909,49.98,2,0.633,32920,32919,17003.29781
1.74056E+12,232,0.013,1,1.9,49.98,2,0.63,32920,32919,16292.57202
1.74056E+12,232,0.013,1,1.9,49.98,2,0.63,32920,32919,16223.90747
1.74056E+12,232,0.013,1,1.9,49.98,2,0.63,32920,32919,16198.87352
1.74056E+12,232,0.013,1,1.9,49.98,2,0.63,32920,32919,16600.84724
1.74056E+12,232,0.013,1,1.9,49.98,2,0.63,32920,32919,16808.03299
1.74056E+12,232,0.013,1,1.9,49.98,2,0.63,32920,32919,16025.06638
1.74056E+12,232,0.013,1,1.9,49.98,2,0.63,32920,32919,16310.93025
1.74056E+12,232,0.013,1,1.9,49.98,2,0.63,32920,32919,16029.59633
1.74056E+12,232,0.013,1,1.9,49.98,2,0.63,32920,32919,16550.54092
1.74056E+12,232,0.013,1,1.9,49.98,2,0.63,32920,32919,16466.61758
1.74056E+12,232,0.013,1,1.9,49.98,2,0.63,32920,32919,16911.26823
1.74056E+12,232,0.013,1,1.9,49.98,2,0.63,32920,32919,16147.13669
1.74056E+12,232,0.013,1,1.9,49.98,2,0.63,32920,32919,16320.467
1.74056E+12,232,0.013,1,1.9,49.98,2,0.63,32920,32919,15815.49644
1.74056E+12,232,0.013,1,1.9,49.98,2,0.63,32920,32919,16021.01326
1.74056E+12,232,0.013,1,1.9,49.98,2,0.63,32920,32919,15748.26241
1.74056E+12,232,0.013,1,1.9,49.98,2,0.63,32920,32919,15701.53236
1.74056E+12,232,0.013,1,1.9,49.98,2,0.63,32920,32919,17430.06706
1.74056E+12,232,0.013,1,1.9,49.98,2,0.63,32920,32919,15990.01884
1.74056E+12,232,0.013,1,1.9,49.98,2,0.63,32920,32919,16441.58363
1.74056E+12,232,0.013,1,1.9,49.98,2,0.63,32920,32919,15869.37904
1.74056E+12,232,0.013,1,1.9,49.98,2,0.63,32920,32919,16208.64868
1.74056E+12,232,0.013,1,1.9,49.98,2,0.63,32920,32919,16082.04842
1.74056E+12,232,0.013,1,1.9,49.98,2,0.63,32920,32919,15841.96091
1.74056E+12,232,0.013,1,1.9,49.98,2,0.63,32920,32919,16190.05203
1.74056E+12,232,0.013,1,1.9,49.98,2,0.63,32920,32919,15988.82675
1.74056E+12,232,0.013,1,1.9,49.98,2,0.63,32920,32919,16510.96344
1.74056E+12,232,0.013,1,1.9,49.98,2,0.63,32920,32919,16416.31126
1.74056E+12,232,0.013,1,1.9,49.98,2,0.63,32920,32919,16207.45659
1.74056E+12,232,0.013,1,1.9,49.98,2,0.63,32920,32919,15936.61308
1.74056E+12,232,0.013,1,1.9,49.98,2,0.63,32920,32919,34925.46082
1.74056E+12,232,0.013,1,1.9,49.98,2,0.63,32920,32919,16891.95633
1.74056E+12,232,0.013,1,1.9,49.98,2,0.63,32920,32919,16103.26767
1.74056E+12,232,0.013,1,1.9,49.98,2,0.63,32920,32919,16046.28563
1.74056E+12,232,0.013,1,1.9,49.98,2,0.63,32920,32919,23482.32269
1.74056E+12,232,0.013,1,1.9,49.98,2,0.63,32920,32919,15956.16341
1.74056E+12,232,0.013,1,1.9,49.98,2,0.63,32920,32919,16559.83925
1.74056E+12,232,0.013,1,1.9,49.98,2,0.63,32920,32919,15985.48889
1.74056E+12,232,0.013,1,1.9,49.98,2,0.63,32920,32919,16581.77376
1.74056E+12,232,0.013,1,1.9,49.98,2,0.63,32920,32919,16717.91077
1.74056E+12,232,0.013,1,1.9,49.98,2,0.63,32920,32919,16091.10832
1.74056E+12,232,0.013,1,1.9,49.98,2,0.63,32920,32919,16206.50291
1.74056E+12,232,0.013,1,1.9,49.98,2,0.63,32920,32919,16204.11873
1.74056E+12,232,0.013,1,1.9,49.98,2,0.63,32920,32919,16648.53096
1.74056E+12,232,0.013,1,1.9,49.98,2,0.63,32920,32919,15978.09792
1.74056E+12,232,0.013,1,1.9,49.98,2,0.63,32920,32919,16976.35651
1.74056E+12,232,0.013,1,1.9,49.98,2,0.63,32920,32919,15630.96046
1.74056E+12,232,0.013,1,1.9,49.98,2,0.63,32920,32919,16191.48254
1.74056E+12,232,0.013,1,1.9,49.98,2,0.63,32920,32919,16386.0321
1.74056E+12,232,0.013,1,1.9,49.98,2,0.63,32920,32919,16135.21576
1.74056E+12,232,0.013,1,1.9,49.98,2,0.63,32920,32919,16818.04657
1.74056E+12,232,0.013,1,1.9,49.98,2,0.63,32920,32919,17230.74913
1.74056E+12,232,0.013,1,1.9,49.98,2,0.63,32920,32919,15960.93178
1.74056E+12,232,0.013,1,1.9,49.98,2,0.63,32920,32919,15914.44016
1.74056E+12,232,0.013,1,1.9,49.98,2,0.63,32920,32919,16325.23537
1.74056E+12,232,0.013,1,1.9,49.98,2,0.63,32920,32919,16268.73016
1.74056E+12,232,0.013,1,1.9,49.98,2,0.63,32920,32919,15678.40576
1.74056E+12,232,0.013,1,1.9,49.98,2,0.63,32920,32919,15745.87822
1.74056E+12,232,0.013,1,1.9,49.98,2,0.63,32920,32919,16030.78842
1.74056E+12,232,0.013,1,1.9,49.98,2,0.63,32920,32919,15594.72084
1.74056E+12,232,0.013,1,1.9,49.98,2,0.63,32920,32919,15941.14304
1.74056E+12,232,0.013,1,1.9,49.98,2,0.63,32920,32919,15895.60509
1.74056E+12,232,0.013,1,1.9,49.98,2,0.63,32920,32919,16236.78207
1.74056E+12,232,0.013,1,1.9,49.98,2,0.63,32920,32919,15842.91458
1.74056E+12,232,0.013,1,1.9,49.98,2,0.63,32920,32919,15667.20009
1.74056E+12,232,0.013,1,1.9,49.98,2,0.63,32920,32919,15994.5488
1.74056E+12,232,0.013,1,1.9,49.98,2,0.63,32920,32919,16171.93222
1.74056E+12,232,0.013,1,1.9,49.98,2,0.63,32920,32919,16218.90068
1.74056E+12,232,0.013,1,1.9,49.98,2,0.63,32920,32919,16135.21576
1.74056E+12,232,0.014,2,2.017,49.98,3,0.621,32920,32919,20554.54254
1.74056E+12,232,0.014,2,2.017,49.98,3,0.621,32920,32919,16190.29045
1.74056E+12,232,0.014,2,2.017,49.98,3,0.621,32920,32919,16098.02246
1.74056E+12,232,0.014,2,2.017,49.98,3,0.621,32920,32919,16049.62349
1.74056E+12,232,0.014,2,2.017,49.98,3,0.621,32920,32919,15846.9677
1.74056E+12,232,0.014,2,2.017,49.98,3,0.621,32920,32919,15497.68448
1.74056E+12,232,0.014,2,2.017,49.98,3,0.621,32920,32919,16230.34477
1.74056E+12,232,0.014,2,2.017,49.98,3,0.621,32920,32919,16440.62996
1.74056E+12,232,0.014,2,2.017,49.98,3,0.621,32920,32919,16086.10153
1.74056E+12,232,0.014,2,2.017,49.98,3,0.621,32920,32919,15853.88184
1.74056E+12,232,0.014,2,2.017,49.98,3,0.621,32920,32919,15954.73289
1.74056E+12,232,0.014,2,2.017,49.98,3,0.621,32920,32919,15701.29395
1.74056E+12,232,0.014,2,2.017,49.98,3,0.621,32920,32919,15860.55756
1.74056E+12,232,0.014,2,2.017,49.98,3,0.621,32920,32919,16048.66982
1.74056E+12,232,0.014,2,2.017,49.98,3,0.621,32920,32919,16327.38113
1.74056E+12,232,0.014,2,2.017,49.98,3,0.621,32920,32919,16364.0976
1.74056E+12,232,0.014,2,2.017,49.98,3,0.621,32920,32919,15895.84351
1.74056E+12,232,0.014,2,2.017,49.98,3,0.621,32920,32919,16467.57126
1.74056E+12,232,0.014,2,2.017,49.98,3,0.621,32920,32919,16185.04524
1.74056E+12,232,0.014,2,2.017,49.98,3,0.621,32920,32919,15945.43457
1.74056E+12,232,0.014,2,2.017,49.98,3,0.621,32920,32919,16242.98096
1.74056E+12,232,0.014,2,2.017,49.98,3,0.621,32920,32919,15453.33862
1.74056E+12,232,0.014,2,2.017,49.98,3,0.621,32920,32919,15676.49841
1.74056E+12,232,0.014,2,2.017,49.98,3,0.621,32920,32919,15712.49962
1.74056E+12,232,0.014,2,2.017,49.98,3,0.621,32920,32919,16023.63586
1.74056E+12,232,0.014,2,2.017,49.98,3,0.621,32920,32919,15425.44365
1.74056E+12,232,0.014,2,2.017,49.98,3,0.621,32920,32919,15715.83748
1.74056E+12,232,0.014,2,2.017,49.98,3,0.621,32920,32919,15734.19571
1.74056E+12,232,0.014,2,2.017,49.98,3,0.621,32920,32919,16166.21017
1.74056E+12,232,0.014,2,2.017,49.98,3,0.621,32920,32919,16197.20459
1.74056E+12,232,0.014,2,2.017,49.98,3,0.621,32920,32919,35592.556
1.74056E+12,232,0.014,2,2.017,49.98,3,0.621,32920,32919,16395.56885
1.74056E+12,232,0.014,2,2.017,49.98,3,0.621,32920,32919,16152.3819
1.74056E+12,232,0.014,2,2.017,49.98,3,0.621,32920,32919,16593.69469
1.74056E+12,232,0.014,2,2.017,49.98,3,0.621,32920,32919,23517.60864
1.74056E+12,232,0.013,1,1.9,49.98,2,0.63,32920,32919,16004.8008
1.74056E+12,232,0.013,1,1.9,49.98,2,0.63,32920,32919,16216.03966
1.74056E+12,232,0.013,1,1.9,49.98,2,0.63,32920,32919,15802.145
1.74056E+12,232,0.013,1,1.9,49.98,2,0.63,32920,32919,15960.69336
1.74056E+12,232,0.013,1,1.9,49.98,2,0.63,32920,32919,16207.93343
1.74056E+12,232,0.013,1,1.9,49.98,2,0.63,32920,32919,15847.92137
1.74056E+12,232,0.013,1,1.9,49.98,2,0.63,32920,32919,16162.6339
1.74056E+12,232,0.013,1,1.9,49.98,2,0.63,32920,32919,16071.558
1.74056E+12,232,0.013,1,1.9,49.98,2,0.63,32920,32919,15927.7916
1.74056E+12,232,0.013,1,1.9,49.98,2,0.63,32920,32919,16679.52538
1.74056E+12,232,0.013,1,1.9,49.98,2,0.63,32920,32919,15730.14259
1.74056E+12,232,0.013,1,1.9,49.98,2,0.63,32920,32919,15796.18454
1.74056E+12,232,0.013,1,1.9,49.98,2,0.63,32920,32919,16068.22014
1.74056E+12,232,0.013,1,1.9,49.98,2,0.63,32920,32919,16263.96179
1.74056E+12,232,0.013,1,1.9,49.98,2,0.63,32920,32919,16721.24863
1.74056E+12,232,0.013,1,1.9,49.98,2,0.63,32920,32919,15940.6662
1.74056E+12,232,0.013,1,1.9,49.98,2,0.63,32920,32919,15521.76476
1.74056E+12,232,0.013,1,1.9,49.98,2,0.63,32920,32919,16088.72414
1.74056E+12,232,0.013,1,1.9,49.98,2,0.63,32920,32919,15722.99004
1.74056E+12,232,0.013,1,1.9,49.98,2,0.63,32920,32919,15375.13733
1.74056E+12,232,0.013,1,1.9,49.98,2,0.63,32920,32919,15641.6893
1.74056E+12,232,0.013,1,1.9,49.98,2,0.63,32920,32919,16160.72655
1.74056E+12,232,0.013,1,1.9,49.98,2,0.63,32920,32919,16145.22934
1.74056E+12,232,0.013,1,1.9,49.98,2,0.63,32920,32919,15953.5408
1.74056E+12,232,0.013,1,1.9,49.98,2,0.63,32920,32919,15712.73804
1.74056E+12,232,0.013,1,1.9,49.98,2,0.63,32920,32919,15523.6721
1.74056E+12,232,0.013,1,1.9,49.98,2,0.63,32920,32919,16113.99651
1.74056E+12,232,0.013,1,1.9,49.98,2,0.63,32920,32919,16243.69621
1.74056E+12,232,0.013,1,1.9,49.98,2,0.63,32920,32919,15849.82872
1.74056E+12,232,0.013,1,1.9,49.98,2,0.63,32920,32919,16109.70497
1.74056E+12,232,0.013,1,1.9,49.98,2,0.63,32920,32919,16024.1127
1.74056E+12,232,0.013,1,1.9,49.98,2,0.63,32920,32919,16154.52766
1.74056E+12,232,0.013,1,1.9,49.98,2,0.63,32920,32919,15987.39624
1.74056E+12,232,0.013,1,1.9,49.98,2,0.63,32920,32919,16013.38387
1.74056E+12,232,0.013,1,1.9,49.98,2,0.63,32920,32919,23962.49771
1.74056E+12,232,0.014,2,2.007,49.98,3,0.618,32920,32919,16469.95544
1.74056E+12,232,0.014,2,2.007,49.98,3,0.618,32920,32919,16083.95576
1.74056E+12,232,0.014,2,2.007,49.98,3,0.618,32920,32919,15585.1841
1.74056E+12,232,0.014,2,2.007,49.98,3,0.618,32920,32919,15667.67693
1.74056E+12,232,0.014,2,2.007,49.98,3,0.618,32920,32919,15076.87569
1.74056E+12,232,0.014,2,2.007,49.98,3,0.618,32920,32919,15566.58745
1.74056E+12,232,0.014,2,2.007,49.98,3,0.618,32920,32919,16019.34433
1.74056E+12,232,0.014,2,2.007,49.98,3,0.618,32920,32919,15798.33031
1.74056E+12,232,0.014,2,2.007,49.98,3,0.618,32920,32919,16207.21817
1.74056E+12,232,0.014,2,2.007,49.98,3,0.618,32920,32919,15333.41408
1.74056E+12,232,0.014,2,2.007,49.98,3,0.618,32920,32919,16154.28925
1.74056E+12,232,0.014,2,2.007,49.98,3,0.618,32920,32919,15210.39009
1.74056E+12,232,0.014,2,2.007,49.98,3,0.618,32920,32919,16279.459
1.74056E+12,232,0.014,2,2.007,49.98,3,0.618,32920,32919,15524.38736
1.74056E+12,232,0.014,2,2.007,49.98,3,0.618,32920,32919,15765.66696
1.74056E+12,232,0.014,2,2.007,49.98,3,0.618,32920,32919,16162.87231
1.74056E+12,232,0.014,2,2.007,49.98,3,0.618,32920,32919,16136.40785
1.74056E+12,232,0.014,2,2.007,49.98,3,0.618,32920,32919,16232.49054
1.74056E+12,232,0.014,2,2.007,49.98,3,0.618,32920,32919,16167.16385
1.74056E+12,232,0.014,2,2.007,49.98,3,0.618,32920,32919,15985.96573
1.74056E+12,232,0.014,2,2.007,49.98,3,0.618,32920,32919,16173.83957
1.74056E+12,232,0.014,2,2.007,49.98,3,0.618,32920,32919,16206.2645
1.74056E+12,232,0.014,2,2.007,49.98,3,0.618,32920,32919,16153.57399
1.74056E+12,232,0.014,2,2.007,49.98,3,0.618,32920,32919,16264.20021
1.74056E+12,232,0.014,2,2.007,49.98,3,0.618,32920,32919,15875.81635
1.74056E+12,232,0.014,2,2.007,49.98,3,0.618,32920,32919,15663.38539
1.74056E+12,232,0.014,2,2.007,49.98,3,0.618,32920,32919,15531.3015
1.74056E+12,232,0.014,2,2.007,49.98,3,0.618,32920,32919,16430.61638
1.74056E+12,232,0.014,2,2.007,49.98,3,0.618,32920,32919,15996.69456
1.74056E+12,232,0.014,2,2.007,49.98,3,0.618,32920,32919,16628.5038
